timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2021-02-02 13:28:39,1612272519,66.7,19.3,2753085432003927
2021-02-02 13:55:23,1612274123,61,16.1,2707176363363894
2021-02-02 14:04:22,1612274662,61.2,16.2,2707176363363894
2021-02-02 13:36:32,1612272992,59.4,15.2,2582277131565505
2021-02-02 14:04:59,1612274699,61,16.1,2707176363363894
2021-02-02 14:15:55,1612275355,59.4,15.2,2582277131565505
2021-02-02 14:15:24,1612275324,61,16.1,2707176363363894
2021-02-02 13:49:54,1612273794,66.7,19.3,2753085432003927
2021-02-02 14:00:09,1612274409,61.2,16.2,2707176363363894
2021-02-02 13:29:15,1612272555,66.7,19.3,2753085432003927
2021-02-02 13:48:16,1612273696,59,15,2582277131565505
2021-02-02 14:12:04,1612275124,59,15,2582277131565505
2021-02-02 13:46:13,1612273573,61,16.1,2707176363363894
2021-02-02 14:14:29,1612275269,66.9,19.4,2753085432003927
2021-02-02 13:35:02,1612272902,61,16.1,2707176363363894
2021-02-02 14:11:32,1612275092,59,15,2582277131565505
2021-02-02 13:39:43,1612273183,61.2,16.2,2707176363363894
2021-02-02 14:09:50,1612274990,66.7,19.3,2753085432003927
2021-02-02 13:45:16,1612273516,59.2,15.1,2582277131565505
2021-02-02 13:39:30,1612273170,61.2,16.2,2707176363363894
2021-02-02 13:32:14,1612272734,60.6,15.9,2707176363363894
2021-02-02 13:28:35,1612272515,59.2,15.1,2582277131565505
2021-02-02 14:11:50,1612275110,66.9,19.4,2753085432003927
2021-02-02 14:29:06,1612276146,59,15,2582277131565505
2021-02-02 14:12:06,1612275126,60.8,16,2707176363363894
2021-02-02 13:50:57,1612273857,66.7,19.3,2753085432003927
2021-02-02 13:25:56,1612272356,66.7,19.3,2753085432003927
2021-02-02 14:27:33,1612276053,59,15,2582277131565505
2021-02-02 13:59:34,1612274374,59.4,15.2,2582277131565505
2021-02-02 14:05:58,1612274758,61,16.1,2707176363363894
2021-02-02 14:22:41,1612275761,61.2,16.2,2707176363363894
2021-02-02 13:48:29,1612273709,66.7,19.3,2753085432003927
2021-02-02 14:25:30,1612275930,66.9,19.4,2753085432003927
2021-02-02 14:16:32,1612275392,59.4,15.2,2582277131565505
2021-02-02 14:23:23,1612275803,66.9,19.4,2753085432003927
2021-02-02 14:22:50,1612275770,66.9,19.4,2753085432003927
2021-02-02 13:54:37,1612274077,61,16.1,2707176363363894
2021-02-02 14:11:13,1612275073,66.9,19.4,2753085432003927
2021-02-02 13:55:27,1612274127,66.9,19.4,2753085432003927
2021-02-02 13:44:28,1612273468,66.9,19.4,2753085432003927
2021-02-02 13:28:03,1612272483,59.2,15.1,2582277131565505
2021-02-02 13:47:03,1612273623,59.2,15.1,2582277131565505
2021-02-02 13:32:33,1612272753,66.7,19.3,2753085432003927
2021-02-02 14:11:26,1612275086,60.6,15.9,2707176363363894
2021-02-02 13:50:34,1612273834,58.8,14.9,2582277131565505
2021-02-02 14:01:37,1612274497,66.9,19.4,2753085432003927
2021-02-02 14:11:29,1612275089,66.9,19.4,2753085432003927
2021-02-02 13:25:56,1612272356,59.2,15.1,2582277131565505
2021-02-02 13:48:49,1612273729,59,15,2582277131565505
2021-02-02 14:25:11,1612275911,66.9,19.4,2753085432003927
2021-02-02 14:27:22,1612276042,61,16.1,2707176363363894
2021-02-02 13:34:14,1612272854,66.7,19.3,2753085432003927
