timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2021-02-06 06:06:46,1612591606,62.2,16.8,2707176363363894
2021-02-06 05:50:43,1612590643,62.2,16.8,2707176363363894
2021-02-06 04:50:08,1612587008,62.2,16.8,2707176363363894
2021-02-06 04:50:33,1612587033,62.2,16.8,2707176363363894
2021-02-06 03:56:44,1612583804,62.2,16.8,2707176363363894
2021-02-06 04:50:47,1612587047,62.2,16.8,2707176363363894
2021-02-06 06:07:32,1612591652,62.2,16.8,2707176363363894
2021-02-06 17:33:35,1612632815,62.2,16.8,2707176363363894
2021-02-06 18:53:38,1612637618,62.2,16.8,2707176363363894
2021-02-06 18:33:06,1612636386,62.2,16.8,2707176363363894
2021-02-06 18:37:03,1612636623,62.2,16.8,2707176363363894
2021-02-06 18:54:56,1612637696,62.2,16.8,2707176363363894
2021-02-06 19:12:00,1612638720,62.2,16.8,2707176363363894
2021-02-06 18:33:21,1612636401,62.2,16.8,2707176363363894
2021-02-06 18:54:19,1612637659,62.2,16.8,2707176363363894
2021-02-06 18:36:30,1612636590,62.2,16.8,2707176363363894
2021-02-06 19:37:34,1612640254,62.2,16.8,2707176363363894
2021-02-06 19:57:18,1612641438,62.2,16.8,2707176363363894
2021-02-06 19:31:17,1612639877,62.2,16.8,2707176363363894
2021-02-06 19:59:28,1612641568,62.2,16.8,2707176363363894
2021-02-06 19:32:28,1612639948,62.2,16.8,2707176363363894
2021-02-06 19:40:45,1612640445,62.2,16.8,2707176363363894
2021-02-06 19:38:44,1612640324,62.2,16.8,2707176363363894
2021-02-06 21:37:05,1612647425,62.2,16.8,2707176363363894
2021-02-06 02:42:39,1612579359,62.2,16.8,2707176363363894
2021-02-06 02:44:33,1612579473,62.2,16.8,2707176363363894
2021-02-06 06:03:58,1612591438,62.2,16.8,2707176363363894
2021-02-06 06:03:16,1612591396,62.2,16.8,2707176363363894
2021-02-06 05:49:12,1612590552,62.2,16.8,2707176363363894
2021-02-06 05:48:57,1612590537,62.2,16.8,2707176363363894
2021-02-06 05:51:09,1612590669,62.2,16.8,2707176363363894
2021-02-06 05:49:04,1612590544,62.2,16.8,2707176363363894
2021-02-06 05:19:10,1612588750,62.2,16.8,2707176363363894
2021-02-06 06:07:14,1612591634,62.2,16.8,2707176363363894
2021-02-06 06:07:58,1612591678,62.2,16.8,2707176363363894
2021-02-06 17:33:33,1612632813,62.2,16.8,2707176363363894
2021-02-06 17:33:22,1612632802,62.2,16.8,2707176363363894
2021-02-06 19:11:08,1612638668,62.2,16.8,2707176363363894
2021-02-06 18:33:40,1612636420,62.2,16.8,2707176363363894
2021-02-06 18:34:42,1612636482,62.2,16.8,2707176363363894
2021-02-06 18:34:47,1612636487,62.2,16.8,2707176363363894
2021-02-06 18:35:33,1612636533,62.2,16.8,2707176363363894
2021-02-06 18:34:05,1612636445,62.2,16.8,2707176363363894
2021-02-06 19:41:32,1612640492,62.2,16.8,2707176363363894
2021-02-06 19:20:32,1612639232,62.2,16.8,2707176363363894
2021-02-06 19:32:53,1612639973,62.2,16.8,2707176363363894
2021-02-06 19:59:52,1612641592,62.2,16.8,2707176363363894
2021-02-06 19:31:47,1612639907,62.2,16.8,2707176363363894
2021-02-06 19:20:18,1612639218,62.2,16.8,2707176363363894
2021-02-06 19:38:33,1612640313,62.2,16.8,2707176363363894
2021-02-06 01:44:01,1612575841,62.2,16.8,2707176363363894
2021-02-06 01:44:29,1612575869,62.2,16.8,2707176363363894
2021-02-06 02:42:16,1612579336,62.2,16.8,2707176363363894
2021-02-06 02:45:21,1612579521,62.2,16.8,2707176363363894
2021-02-06 06:06:28,1612591588,62.2,16.8,2707176363363894
2021-02-06 05:44:39,1612590279,62.2,16.8,2707176363363894
2021-02-06 05:46:57,1612590417,62.2,16.8,2707176363363894
2021-02-06 05:45:40,1612590340,62.2,16.8,2707176363363894
2021-02-06 06:04:00,1612591440,62.2,16.8,2707176363363894
2021-02-06 06:05:29,1612591529,62.2,16.8,2707176363363894
2021-02-06 05:46:14,1612590374,62.2,16.8,2707176363363894
2021-02-06 05:19:15,1612588755,62.2,16.8,2707176363363894
2021-02-06 05:44:45,1612590285,62.2,16.8,2707176363363894
2021-02-06 06:04:15,1612591455,62.2,16.8,2707176363363894
2021-02-06 03:56:48,1612583808,62.2,16.8,2707176363363894
2021-02-06 19:19:54,1612639194,62.2,16.8,2707176363363894
2021-02-06 18:35:12,1612636512,62.2,16.8,2707176363363894
2021-02-06 18:36:23,1612636583,62.2,16.8,2707176363363894
2021-02-06 18:33:34,1612636414,62.2,16.8,2707176363363894
2021-02-06 18:14:42,1612635282,62.2,16.8,2707176363363894
2021-02-06 18:33:54,1612636434,62.2,16.8,2707176363363894
2021-02-06 18:34:52,1612636492,62.2,16.8,2707176363363894
2021-02-06 19:10:49,1612638649,62.2,16.8,2707176363363894
2021-02-06 19:39:49,1612640389,62.2,16.8,2707176363363894
2021-02-06 19:59:02,1612641542,62.2,16.8,2707176363363894
2021-02-06 19:59:13,1612641553,62.2,16.8,2707176363363894
2021-02-06 19:36:43,1612640203,62.2,16.8,2707176363363894
2021-02-06 20:23:32,1612643012,62.2,16.8,2707176363363894
2021-02-06 19:42:56,1612640576,62.2,16.8,2707176363363894
2021-02-06 19:42:10,1612640530,62.2,16.8,2707176363363894
2021-02-06 19:20:24,1612639224,62.2,16.8,2707176363363894
2021-02-06 01:32:38,1612575158,62.2,16.8,2707176363363894
2021-02-06 02:45:33,1612579533,62.2,16.8,2707176363363894
2021-02-06 05:20:23,1612588823,62.2,16.8,2707176363363894
2021-02-06 05:20:00,1612588800,62.2,16.8,2707176363363894
2021-02-06 05:19:38,1612588778,62.2,16.8,2707176363363894
2021-02-06 05:22:49,1612588969,62.2,16.8,2707176363363894
2021-02-06 05:50:21,1612590621,62.2,16.8,2707176363363894
2021-02-06 05:19:13,1612588753,62.2,16.8,2707176363363894
2021-02-06 05:19:18,1612588758,62.2,16.8,2707176363363894
2021-02-06 05:21:51,1612588911,62.2,16.8,2707176363363894
2021-02-06 05:50:58,1612590658,62.2,16.8,2707176363363894
2021-02-06 06:06:25,1612591585,62.2,16.8,2707176363363894
2021-02-06 05:20:58,1612588858,62.2,16.8,2707176363363894
2021-02-06 05:19:23,1612588763,62.2,16.8,2707176363363894
2021-02-06 03:56:41,1612583801,62.2,16.8,2707176363363894
2021-02-06 04:51:22,1612587082,62.2,16.8,2707176363363894
2021-02-06 18:36:32,1612636592,62.2,16.8,2707176363363894
2021-02-06 18:55:15,1612637715,62.2,16.8,2707176363363894
2021-02-06 18:35:11,1612636511,62.2,16.8,2707176363363894
2021-02-06 19:12:13,1612638733,62.2,16.8,2707176363363894
2021-02-06 19:10:44,1612638644,62.2,16.8,2707176363363894
2021-02-06 18:14:59,1612635299,62.2,16.8,2707176363363894
2021-02-06 18:33:50,1612636430,62.2,16.8,2707176363363894
2021-02-06 19:43:11,1612640591,62.2,16.8,2707176363363894
2021-02-06 19:59:07,1612641547,62.2,16.8,2707176363363894
2021-02-06 19:43:50,1612640630,62.2,16.8,2707176363363894
2021-02-06 19:40:13,1612640413,62.2,16.8,2707176363363894
2021-02-06 19:20:04,1612639204,62.2,16.8,2707176363363894
2021-02-06 19:20:22,1612639222,62.2,16.8,2707176363363894
2021-02-06 19:38:08,1612640288,62.2,16.8,2707176363363894
2021-02-06 19:40:37,1612640437,62.2,16.8,2707176363363894
2021-02-06 19:39:13,1612640353,62.2,16.8,2707176363363894
2021-02-06 19:59:08,1612641548,62.2,16.8,2707176363363894
2021-02-06 02:44:40,1612579480,62.2,16.8,2707176363363894
2021-02-06 02:43:28,1612579408,62.2,16.8,2707176363363894
2021-02-06 06:04:54,1612591494,62.2,16.8,2707176363363894
2021-02-06 05:51:37,1612590697,62.2,16.8,2707176363363894
2021-02-06 05:19:14,1612588754,62.2,16.8,2707176363363894
2021-02-06 06:05:30,1612591530,62.2,16.8,2707176363363894
