timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2020-12-30 05:21:07,1609305667,69.4,20.8,2753085432003927
2020-12-30 05:22:00,1609305720,69.4,20.8,2753085432003927
2020-12-30 05:18:29,1609305509,69.4,20.8,2753085432003927
2020-12-30 05:16:18,1609305378,69.4,20.8,2753085432003927
2020-12-30 05:16:23,1609305383,69.4,20.8,2753085432003927
2020-12-30 05:10:22,1609305022,69.4,20.8,2753085432003927
2020-12-30 22:54:50,1609368890,69.4,20.8,2753085432003927
2020-12-30 22:53:44,1609368824,69.4,20.8,2753085432003927
2020-12-30 22:53:47,1609368827,69.4,20.8,2753085432003927
2020-12-30 05:51:42,1609307502,69.4,20.8,2753085432003927
2020-12-30 05:29:43,1609306183,69.4,20.8,2753085432003927
2020-12-30 05:51:34,1609307494,69.4,20.8,2753085432003927
2020-12-30 05:51:10,1609307470,69.4,20.8,2753085432003927
2020-12-30 05:27:56,1609306076,69.4,20.8,2753085432003927
2020-12-30 05:29:02,1609306142,69.4,20.8,2753085432003927
2020-12-30 05:50:28,1609307428,69.4,20.8,2753085432003927
2020-12-30 05:29:23,1609306163,69.4,20.8,2753085432003927
2020-12-30 05:30:18,1609306218,69.4,20.8,2753085432003927
2020-12-30 05:13:25,1609305205,69.4,20.8,2753085432003927
2020-12-30 05:15:01,1609305301,69.4,20.8,2753085432003927
2020-12-30 05:13:12,1609305192,69.4,20.8,2753085432003927
2020-12-30 05:16:55,1609305415,69.4,20.8,2753085432003927
2020-12-30 05:19:35,1609305575,69.4,20.8,2753085432003927
2020-12-30 05:20:51,1609305651,69.4,20.8,2753085432003927
2020-12-30 05:16:48,1609305408,69.4,20.8,2753085432003927
2020-12-30 22:52:52,1609368772,69.4,20.8,2753085432003927
2020-12-30 22:55:22,1609368922,69.4,20.8,2753085432003927
2020-12-30 22:53:26,1609368806,69.4,20.8,2753085432003927
2020-12-30 22:55:10,1609368910,69.4,20.8,2753085432003927
2020-12-30 05:31:29,1609306289,69.4,20.8,2753085432003927
2020-12-30 05:30:58,1609306258,69.4,20.8,2753085432003927
2020-12-30 05:16:27,1609305387,69.4,20.8,2753085432003927
2020-12-30 05:21:36,1609305696,69.4,20.8,2753085432003927
2020-12-30 05:21:30,1609305690,69.4,20.8,2753085432003927
2020-12-30 22:55:39,1609368939,69.4,20.8,2753085432003927
2020-12-30 05:45:37,1609307137,69.4,20.8,2753085432003927
2020-12-30 05:50:17,1609307417,69.4,20.8,2753085432003927
2020-12-30 05:30:55,1609306255,69.4,20.8,2753085432003927
2020-12-30 05:51:28,1609307488,69.4,20.8,2753085432003927
2020-12-30 05:20:31,1609305631,69.4,20.8,2753085432003927
2020-12-30 05:17:41,1609305461,69.4,20.8,2753085432003927
2020-12-30 05:11:47,1609305107,69.4,20.8,2753085432003927
2020-12-30 05:15:25,1609305325,69.4,20.8,2753085432003927
2020-12-30 05:12:55,1609305175,69.4,20.8,2753085432003927
2020-12-30 22:54:46,1609368886,69.4,20.8,2753085432003927
2020-12-30 05:29:56,1609306196,69.4,20.8,2753085432003927
2020-12-30 05:31:53,1609306313,69.4,20.8,2753085432003927
2020-12-30 05:31:27,1609306287,69.4,20.8,2753085432003927
2020-12-30 05:30:26,1609306226,69.4,20.8,2753085432003927
2020-12-30 05:50:20,1609307420,69.4,20.8,2753085432003927
2020-12-30 05:12:57,1609305177,69.4,20.8,2753085432003927
2020-12-30 05:21:31,1609305691,69.4,20.8,2753085432003927
2020-12-30 05:21:06,1609305666,69.4,20.8,2753085432003927
2020-12-30 05:19:59,1609305599,69.4,20.8,2753085432003927
2020-12-30 22:55:37,1609368937,69.4,20.8,2753085432003927
2020-12-30 22:53:53,1609368833,69.4,20.8,2753085432003927
2020-12-30 05:31:28,1609306288,69.4,20.8,2753085432003927
2020-12-30 05:51:19,1609307479,69.4,20.8,2753085432003927
2020-12-30 05:31:47,1609306307,69.4,20.8,2753085432003927
2020-12-30 05:51:59,1609307519,69.4,20.8,2753085432003927
2020-12-30 05:28:53,1609306133,69.4,20.8,2753085432003927
2020-12-30 05:16:10,1609305370,69.4,20.8,2753085432003927
2020-12-30 05:16:43,1609305403,69.4,20.8,2753085432003927
2020-12-30 05:18:20,1609305500,69.4,20.8,2753085432003927
2020-12-30 05:21:43,1609305703,69.4,20.8,2753085432003927
2020-12-30 05:10:21,1609305021,69.4,20.8,2753085432003927
2020-12-30 05:13:21,1609305201,69.4,20.8,2753085432003927
2020-12-30 22:54:39,1609368879,69.4,20.8,2753085432003927
2020-12-30 22:54:51,1609368891,69.4,20.8,2753085432003927
2020-12-30 05:27:51,1609306071,69.4,20.8,2753085432003927
2020-12-30 05:51:39,1609307499,69.4,20.8,2753085432003927
2020-12-30 05:28:09,1609306089,69.4,20.8,2753085432003927
2020-12-30 05:31:23,1609306283,69.4,20.8,2753085432003927
2020-12-30 05:27:44,1609306064,69.4,20.8,2753085432003927
2020-12-30 05:12:39,1609305159,69.4,20.8,2753085432003927
2020-12-30 05:10:39,1609305039,69.4,20.8,2753085432003927
2020-12-30 05:19:09,1609305549,69.4,20.8,2753085432003927
2020-12-30 05:13:50,1609305230,69.4,20.8,2753085432003927
2020-12-30 05:15:39,1609305339,69.4,20.8,2753085432003927
2020-12-30 05:21:05,1609305665,69.4,20.8,2753085432003927
2020-12-30 05:50:12,1609307412,69.4,20.8,2753085432003927
2020-12-30 05:50:03,1609307403,69.4,20.8,2753085432003927
2020-12-30 05:28:50,1609306130,69.4,20.8,2753085432003927
2020-12-30 05:47:58,1609307278,69.4,20.8,2753085432003927
2020-12-30 05:21:54,1609305714,69.4,20.8,2753085432003927
