timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2021-02-05 06:39:26,1612507166,59,15,2582277131565505
2021-02-05 06:39:40,1612507180,59,15,2582277131565505
2021-02-05 14:31:52,1612535512,59,15,2582277131565505
2021-02-05 15:07:08,1612537628,59,15,2582277131565505
2021-02-05 14:32:44,1612535564,59,15,2582277131565505
2021-02-05 15:24:43,1612538683,59,15,2582277131565505
2021-02-05 16:01:33,1612540893,59,15,2582277131565505
2021-02-05 16:12:09,1612541529,59,15,2582277131565505
2021-02-05 16:10:32,1612541432,59,15,2582277131565505
2021-02-05 06:37:08,1612507028,59,15,2582277131565505
2021-02-05 14:30:44,1612535444,59,15,2582277131565505
2021-02-05 14:12:26,1612534346,59,15,2582277131565505
2021-02-05 14:14:40,1612534480,59,15,2582277131565505
2021-02-05 14:11:53,1612534313,59,15,2582277131565505
2021-02-05 14:41:23,1612536083,59,15,2582277131565505
2021-02-05 14:31:33,1612535493,59,15,2582277131565505
2021-02-05 15:24:58,1612538698,59,15,2582277131565505
2021-02-05 15:38:40,1612539520,59,15,2582277131565505
2021-02-05 15:07:43,1612537663,59,15,2582277131565505
2021-02-05 14:38:54,1612535934,59,15,2582277131565505
2021-02-05 14:39:53,1612535993,59,15,2582277131565505
2021-02-05 16:10:33,1612541433,59,15,2582277131565505
2021-02-05 16:12:02,1612541522,59,15,2582277131565505
2021-02-05 16:10:59,1612541459,59,15,2582277131565505
2021-02-05 06:41:37,1612507297,59,15,2582277131565505
2021-02-05 13:48:01,1612532881,59,15,2582277131565505
2021-02-05 13:49:21,1612532961,59,15,2582277131565505
2021-02-05 13:48:58,1612532938,59,15,2582277131565505
2021-02-05 13:49:07,1612532947,59,15,2582277131565505
2021-02-05 14:09:45,1612534185,59,15,2582277131565505
2021-02-05 14:08:52,1612534132,59,15,2582277131565505
2021-02-05 13:47:15,1612532835,59,15,2582277131565505
2021-02-05 15:24:35,1612538675,59,15,2582277131565505
2021-02-05 15:38:08,1612539488,59,15,2582277131565505
2021-02-05 14:40:06,1612536006,59,15,2582277131565505
2021-02-05 14:39:43,1612535983,59,15,2582277131565505
2021-02-05 14:34:39,1612535679,59,15,2582277131565505
2021-02-05 14:33:13,1612535593,59,15,2582277131565505
2021-02-05 14:34:06,1612535646,59,15,2582277131565505
2021-02-05 16:11:53,1612541513,59,15,2582277131565505
2021-02-05 16:02:05,1612540925,59,15,2582277131565505
2021-02-05 06:36:57,1612507017,59,15,2582277131565505
2021-02-05 06:39:18,1612507158,59,15,2582277131565505
2021-02-05 06:37:39,1612507059,59,15,2582277131565505
2021-02-05 14:09:09,1612534149,59,15,2582277131565505
2021-02-05 14:14:55,1612534495,59,15,2582277131565505
2021-02-05 14:09:41,1612534181,59,15,2582277131565505
2021-02-05 15:04:52,1612537492,59,15,2582277131565505
2021-02-05 15:37:39,1612539459,59,15,2582277131565505
2021-02-05 14:39:50,1612535990,59,15,2582277131565505
2021-02-05 14:40:37,1612536037,59,15,2582277131565505
2021-02-05 14:33:33,1612535613,59,15,2582277131565505
2021-02-05 14:40:55,1612536055,59,15,2582277131565505
2021-02-05 16:12:36,1612541556,59,15,2582277131565505
2021-02-05 16:11:20,1612541480,59,15,2582277131565505
2021-02-05 16:01:59,1612540919,59,15,2582277131565505
2021-02-05 15:50:58,1612540258,59,15,2582277131565505
2021-02-05 06:38:48,1612507128,59,15,2582277131565505
2021-02-05 06:37:35,1612507055,59,15,2582277131565505
2021-02-05 14:09:30,1612534170,59,15,2582277131565505
2021-02-05 15:25:55,1612538755,59,15,2582277131565505
2021-02-05 15:37:29,1612539449,59,15,2582277131565505
2021-02-05 14:35:18,1612535718,59,15,2582277131565505
2021-02-05 14:32:37,1612535557,59,15,2582277131565505
2021-02-05 15:39:11,1612539551,59,15,2582277131565505
2021-02-05 14:40:49,1612536049,59,15,2582277131565505
2021-02-05 14:33:20,1612535600,59,15,2582277131565505
2021-02-05 14:31:48,1612535508,59,15,2582277131565505
2021-02-05 15:06:51,1612537611,59,15,2582277131565505
2021-02-05 15:04:50,1612537490,59,15,2582277131565505
2021-02-05 14:41:18,1612536078,59,15,2582277131565505
2021-02-05 15:04:41,1612537481,59,15,2582277131565505
2021-02-05 16:12:14,1612541534,59,15,2582277131565505
2021-02-05 16:11:49,1612541509,59,15,2582277131565505
2021-02-05 06:39:35,1612507175,59,15,2582277131565505
2021-02-05 06:35:54,1612506954,59,15,2582277131565505
2021-02-05 14:14:43,1612534483,59,15,2582277131565505
2021-02-05 13:49:02,1612532942,59,15,2582277131565505
2021-02-05 14:40:39,1612536039,59,15,2582277131565505
2021-02-05 14:39:02,1612535942,59,15,2582277131565505
2021-02-05 14:39:30,1612535970,59,15,2582277131565505
2021-02-05 15:04:21,1612537461,59,15,2582277131565505
2021-02-05 14:34:27,1612535667,59,15,2582277131565505
2021-02-05 14:32:43,1612535563,59,15,2582277131565505
2021-02-05 16:11:17,1612541477,59,15,2582277131565505
2021-02-05 16:12:07,1612541527,59,15,2582277131565505
2021-02-05 16:01:56,1612540916,59,15,2582277131565505
2021-02-05 16:01:22,1612540882,59,15,2582277131565505
2021-02-05 16:01:20,1612540880,59,15,2582277131565505
