timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2021-01-12 16:25:46,1610468746,66.6,19.2,2753085432003927
2021-01-12 16:18:55,1610468335,66.6,19.2,2753085432003927
2021-01-12 15:44:13,1610466253,66.6,19.2,2753085432003927
2021-01-12 16:20:57,1610468457,66.6,19.2,2753085432003927
2021-01-12 15:35:09,1610465709,66.6,19.2,2753085432003927
2021-01-12 23:45:26,1610495126,66.6,19.2,2753085432003927
2021-01-12 23:55:05,1610495705,66.6,19.2,2753085432003927
2021-01-12 23:56:27,1610495787,66.6,19.2,2753085432003927
2021-01-12 14:44:08,1610462648,66.6,19.2,2753085432003927
2021-01-12 14:49:54,1610462994,66.6,19.2,2753085432003927
2021-01-12 14:55:01,1610463301,66.6,19.2,2753085432003927
2021-01-12 14:44:34,1610462674,66.6,19.2,2753085432003927
2021-01-12 14:44:46,1610462686,66.6,19.2,2753085432003927
2021-01-12 14:42:50,1610462570,66.6,19.2,2753085432003927
2021-01-12 14:47:08,1610462828,66.6,19.2,2753085432003927
2021-01-12 14:16:30,1610460990,66.6,19.2,2753085432003927
2021-01-12 14:54:44,1610463284,66.6,19.2,2753085432003927
2021-01-12 14:43:34,1610462614,66.6,19.2,2753085432003927
2021-01-12 17:26:02,1610472362,66.6,19.2,2753085432003927
2021-01-12 17:32:46,1610472766,66.6,19.2,2753085432003927
2021-01-12 17:01:10,1610470870,66.6,19.2,2753085432003927
2021-01-12 16:58:10,1610470690,66.6,19.2,2753085432003927
2021-01-12 17:01:11,1610470871,66.6,19.2,2753085432003927
2021-01-12 17:16:54,1610471814,66.6,19.2,2753085432003927
2021-01-12 17:16:49,1610471809,66.6,19.2,2753085432003927
2021-01-12 17:31:30,1610472690,66.6,19.2,2753085432003927
2021-01-12 17:31:45,1610472705,66.6,19.2,2753085432003927
2021-01-12 17:30:33,1610472633,66.6,19.2,2753085432003927
2021-01-12 17:32:49,1610472769,66.6,19.2,2753085432003927
2021-01-12 16:59:25,1610470765,66.6,19.2,2753085432003927
2021-01-12 17:25:45,1610472345,66.6,19.2,2753085432003927
2021-01-12 17:31:49,1610472709,66.6,19.2,2753085432003927
2021-01-12 17:27:30,1610472450,66.6,19.2,2753085432003927
2021-01-12 17:15:24,1610471724,66.6,19.2,2753085432003927
2021-01-12 17:18:40,1610471920,66.6,19.2,2753085432003927
2021-01-12 17:44:38,1610473478,66.6,19.2,2753085432003927
2021-01-12 17:28:43,1610472523,66.6,19.2,2753085432003927
2021-01-12 17:31:35,1610472695,66.6,19.2,2753085432003927
2021-01-12 17:20:40,1610472040,66.6,19.2,2753085432003927
2021-01-12 10:19:58,1610446798,66.6,19.2,2753085432003927
2021-01-12 10:17:55,1610446675,66.6,19.2,2753085432003927
2021-01-12 10:16:59,1610446619,66.6,19.2,2753085432003927
2021-01-12 10:26:23,1610447183,66.6,19.2,2753085432003927
2021-01-12 10:17:57,1610446677,66.6,19.2,2753085432003927
2021-01-12 10:11:45,1610446305,66.6,19.2,2753085432003927
2021-01-12 10:15:48,1610446548,66.6,19.2,2753085432003927
2021-01-12 10:10:13,1610446213,66.6,19.2,2753085432003927
2021-01-12 10:29:40,1610447380,66.6,19.2,2753085432003927
2021-01-12 10:20:45,1610446845,66.6,19.2,2753085432003927
2021-01-12 10:23:15,1610446995,66.6,19.2,2753085432003927
2021-01-12 10:25:13,1610447113,66.6,19.2,2753085432003927
2021-01-12 10:26:02,1610447162,66.6,19.2,2753085432003927
2021-01-12 14:07:56,1610460476,66.6,19.2,2753085432003927
2021-01-12 19:45:27,1610480727,66.6,19.2,2753085432003927
2021-01-12 19:50:19,1610481019,66.6,19.2,2753085432003927
2021-01-12 19:06:40,1610478400,66.6,19.2,2753085432003927
2021-01-12 19:08:56,1610478536,66.6,19.2,2753085432003927
2021-01-12 19:06:45,1610478405,66.6,19.2,2753085432003927
2021-01-12 19:10:53,1610478653,66.6,19.2,2753085432003927
2021-01-12 19:05:40,1610478340,66.6,19.2,2753085432003927
2021-01-12 19:09:41,1610478581,66.6,19.2,2753085432003927
2021-01-12 19:11:26,1610478686,66.6,19.2,2753085432003927
2021-01-12 19:52:25,1610481145,66.6,19.2,2753085432003927
2021-01-12 19:10:41,1610478641,66.6,19.2,2753085432003927
2021-01-12 19:08:50,1610478530,66.6,19.2,2753085432003927
2021-01-12 16:26:29,1610468789,66.6,19.2,2753085432003927
2021-01-12 15:38:55,1610465935,66.6,19.2,2753085432003927
2021-01-12 15:40:13,1610466013,66.6,19.2,2753085432003927
2021-01-12 16:24:43,1610468683,66.6,19.2,2753085432003927
2021-01-12 15:42:30,1610466150,66.6,19.2,2753085432003927
2021-01-12 15:41:37,1610466097,66.6,19.2,2753085432003927
2021-01-12 15:31:07,1610465467,66.6,19.2,2753085432003927
2021-01-12 15:31:35,1610465495,66.6,19.2,2753085432003927
2021-01-12 16:21:08,1610468468,66.6,19.2,2753085432003927
2021-01-12 16:12:04,1610467924,66.6,19.2,2753085432003927
2021-01-12 15:38:32,1610465912,66.6,19.2,2753085432003927
2021-01-12 16:13:08,1610467988,66.6,19.2,2753085432003927
2021-01-12 15:39:03,1610465943,66.6,19.2,2753085432003927
2021-01-12 16:13:56,1610468036,66.6,19.2,2753085432003927
2021-01-12 15:27:58,1610465278,66.6,19.2,2753085432003927
2021-01-12 15:27:14,1610465234,66.6,19.2,2753085432003927
2021-01-12 15:28:41,1610465321,66.6,19.2,2753085432003927
2021-01-12 15:34:15,1610465655,66.6,19.2,2753085432003927
2021-01-12 15:32:58,1610465578,66.6,19.2,2753085432003927
2021-01-12 16:12:20,1610467940,66.6,19.2,2753085432003927
2021-01-12 15:34:51,1610465691,66.6,19.2,2753085432003927
2021-01-12 16:16:38,1610468198,66.6,19.2,2753085432003927
2021-01-12 15:25:30,1610465130,66.6,19.2,2753085432003927
2021-01-12 16:26:57,1610468817,66.6,19.2,2753085432003927
2021-01-12 23:52:24,1610495544,66.6,19.2,2753085432003927
2021-01-12 23:56:22,1610495782,66.6,19.2,2753085432003927
2021-01-12 23:54:48,1610495688,66.6,19.2,2753085432003927
2021-01-12 23:55:45,1610495745,66.6,19.2,2753085432003927
2021-01-12 23:58:51,1610495931,66.6,19.2,2753085432003927
2021-01-12 23:55:38,1610495738,66.6,19.2,2753085432003927
2021-01-12 14:48:58,1610462938,66.6,19.2,2753085432003927
2021-01-12 14:46:22,1610462782,66.6,19.2,2753085432003927
2021-01-12 14:50:05,1610463005,66.6,19.2,2753085432003927
2021-01-12 14:48:29,1610462909,66.6,19.2,2753085432003927
2021-01-12 14:51:48,1610463108,66.6,19.2,2753085432003927
2021-01-12 14:47:12,1610462832,66.6,19.2,2753085432003927
2021-01-12 14:46:03,1610462763,66.6,19.2,2753085432003927
2021-01-12 14:48:13,1610462893,66.6,19.2,2753085432003927
2021-01-12 14:13:18,1610460798,66.6,19.2,2753085432003927
2021-01-12 14:46:16,1610462776,66.6,19.2,2753085432003927
2021-01-12 17:30:05,1610472605,66.6,19.2,2753085432003927
2021-01-12 17:06:24,1610471184,66.6,19.2,2753085432003927
2021-01-12 17:15:54,1610471754,66.6,19.2,2753085432003927
2021-01-12 16:57:51,1610470671,66.6,19.2,2753085432003927
2021-01-12 17:22:59,1610472179,66.6,19.2,2753085432003927
2021-01-12 17:21:20,1610472080,66.6,19.2,2753085432003927
2021-01-12 17:34:29,1610472869,66.6,19.2,2753085432003927
2021-01-12 17:31:22,1610472682,66.6,19.2,2753085432003927
2021-01-12 17:21:26,1610472086,66.6,19.2,2753085432003927
2021-01-12 16:33:12,1610469192,66.6,19.2,2753085432003927
2021-01-12 17:24:31,1610472271,66.6,19.2,2753085432003927
2021-01-12 10:17:00,1610446620,66.6,19.2,2753085432003927
2021-01-12 10:20:43,1610446843,66.6,19.2,2753085432003927
2021-01-12 10:19:36,1610446776,66.6,19.2,2753085432003927
2021-01-12 10:06:06,1610445966,66.6,19.2,2753085432003927
2021-01-12 10:30:36,1610447436,66.6,19.2,2753085432003927
2021-01-12 10:27:46,1610447266,66.6,19.2,2753085432003927
2021-01-12 09:51:32,1610445092,66.6,19.2,2753085432003927
2021-01-12 10:10:21,1610446221,66.6,19.2,2753085432003927
2021-01-12 10:11:47,1610446307,66.6,19.2,2753085432003927
2021-01-12 10:15:34,1610446534,66.6,19.2,2753085432003927
2021-01-12 09:38:58,1610444338,66.6,19.2,2753085432003927
2021-01-12 10:28:06,1610447286,66.6,19.2,2753085432003927
2021-01-12 10:20:09,1610446809,66.6,19.2,2753085432003927
2021-01-12 10:07:55,1610446075,66.6,19.2,2753085432003927
2021-01-12 10:24:26,1610447066,66.6,19.2,2753085432003927
2021-01-12 10:11:24,1610446284,66.6,19.2,2753085432003927
2021-01-12 17:45:39,1610473539,66.6,19.2,2753085432003927
2021-01-12 17:48:22,1610473702,66.6,19.2,2753085432003927
2021-01-12 17:47:27,1610473647,66.6,19.2,2753085432003927
2021-01-12 19:49:03,1610480943,66.6,19.2,2753085432003927
2021-01-12 19:05:00,1610478300,66.6,19.2,2753085432003927
2021-01-12 19:12:06,1610478726,66.6,19.2,2753085432003927
2021-01-12 19:10:15,1610478615,66.6,19.2,2753085432003927
2021-01-12 19:09:28,1610478568,66.6,19.2,2753085432003927
2021-01-12 19:04:33,1610478273,66.6,19.2,2753085432003927
2021-01-12 19:05:02,1610478302,66.6,19.2,2753085432003927
2021-01-12 10:48:34,1610448514,66.6,19.2,2753085432003927
2021-01-12 10:47:16,1610448436,66.6,19.2,2753085432003927
2021-01-12 10:48:21,1610448501,66.6,19.2,2753085432003927
2021-01-12 15:24:52,1610465092,66.6,19.2,2753085432003927
2021-01-12 16:21:25,1610468485,66.6,19.2,2753085432003927
2021-01-12 15:36:56,1610465816,66.6,19.2,2753085432003927
2021-01-12 15:24:42,1610465082,66.6,19.2,2753085432003927
2021-01-12 15:28:17,1610465297,66.6,19.2,2753085432003927
2021-01-12 16:23:35,1610468615,66.6,19.2,2753085432003927
2021-01-12 16:26:11,1610468771,66.6,19.2,2753085432003927
2021-01-12 15:27:17,1610465237,66.6,19.2,2753085432003927
2021-01-12 16:29:48,1610468988,66.6,19.2,2753085432003927
2021-01-12 16:17:43,1610468263,66.6,19.2,2753085432003927
2021-01-12 16:31:01,1610469061,66.6,19.2,2753085432003927
2021-01-12 16:31:38,1610469098,66.6,19.2,2753085432003927
2021-01-12 15:30:38,1610465438,66.6,19.2,2753085432003927
2021-01-12 15:31:06,1610465466,66.6,19.2,2753085432003927
2021-01-12 15:29:40,1610465380,66.6,19.2,2753085432003927
2021-01-12 15:29:39,1610465379,66.6,19.2,2753085432003927
2021-01-12 23:58:50,1610495930,66.6,19.2,2753085432003927
2021-01-12 14:50:09,1610463009,66.6,19.2,2753085432003927
2021-01-12 14:45:20,1610462720,66.6,19.2,2753085432003927
2021-01-12 14:11:08,1610460668,66.6,19.2,2753085432003927
