timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2020-12-22 14:19:54,1608646794,63.1,17.3,2707176363363894
2020-12-22 14:19:21,1608646761,63.1,17.3,2707176363363894
2020-12-22 14:47:15,1608648435,63.1,17.3,2707176363363894
2020-12-22 15:05:28,1608649528,63.1,17.3,2707176363363894
2020-12-22 14:52:38,1608648758,63.1,17.3,2707176363363894
2020-12-22 15:11:49,1608649909,63.1,17.3,2707176363363894
2020-12-22 15:38:33,1608651513,63.1,17.3,2707176363363894
2020-12-22 07:32:09,1608622329,63.1,17.3,2707176363363894
2020-12-22 07:37:49,1608622669,63.1,17.3,2707176363363894
2020-12-22 07:35:03,1608622503,63.1,17.3,2707176363363894
2020-12-22 07:36:41,1608622601,63.1,17.3,2707176363363894
2020-12-22 07:37:13,1608622633,63.1,17.3,2707176363363894
2020-12-22 07:34:10,1608622450,63.1,17.3,2707176363363894
2020-12-22 07:36:45,1608622605,63.1,17.3,2707176363363894
2020-12-22 14:26:23,1608647183,63.1,17.3,2707176363363894
2020-12-22 14:40:04,1608648004,63.1,17.3,2707176363363894
2020-12-22 14:52:11,1608648731,63.1,17.3,2707176363363894
2020-12-22 14:31:56,1608647516,63.1,17.3,2707176363363894
2020-12-22 14:25:53,1608647153,63.1,17.3,2707176363363894
2020-12-22 14:25:21,1608647121,63.1,17.3,2707176363363894
2020-12-22 07:32:57,1608622377,63.1,17.3,2707176363363894
2020-12-22 07:32:39,1608622359,63.1,17.3,2707176363363894
2020-12-22 07:31:49,1608622309,63.1,17.3,2707176363363894
2020-12-22 07:32:29,1608622349,63.1,17.3,2707176363363894
2020-12-22 07:36:03,1608622563,63.1,17.3,2707176363363894
2020-12-22 07:29:52,1608622192,63.1,17.3,2707176363363894
2020-12-22 07:36:00,1608622560,63.1,17.3,2707176363363894
2020-12-22 07:30:12,1608622212,63.1,17.3,2707176363363894
2020-12-22 07:31:08,1608622268,63.1,17.3,2707176363363894
2020-12-22 14:19:26,1608646766,63.1,17.3,2707176363363894
