timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2021-01-27 05:05:21,1611723921,73.4,23,2753085432003927
2021-01-27 05:02:50,1611723770,73.4,23,2753085432003927
2021-01-27 05:07:32,1611724052,73.4,23,2753085432003927
2021-01-27 05:16:26,1611724586,73.4,23,2753085432003927
2021-01-27 06:11:03,1611727863,73.4,23,2753085432003927
2021-01-27 06:08:01,1611727681,73.4,23,2753085432003927
2021-01-27 06:11:34,1611727894,73.4,23,2753085432003927
2021-01-27 05:03:33,1611723813,73.4,23,2753085432003927
2021-01-27 05:07:37,1611724057,73.4,23,2753085432003927
2021-01-27 06:15:39,1611728139,73.4,23,2753085432003927
2021-01-27 06:14:34,1611728074,73.4,23,2753085432003927
2021-01-27 06:14:06,1611728046,73.4,23,2753085432003927
2021-01-27 05:19:25,1611724765,73.4,23,2753085432003927
2021-01-27 05:05:05,1611723905,73.4,23,2753085432003927
2021-01-27 05:11:34,1611724294,73.4,23,2753085432003927
2021-01-27 06:11:32,1611727892,73.4,23,2753085432003927
2021-01-27 06:09:33,1611727773,73.4,23,2753085432003927
2021-01-27 06:09:22,1611727762,73.4,23,2753085432003927
2021-01-27 06:14:30,1611728070,73.4,23,2753085432003927
2021-01-27 05:05:14,1611723914,73.4,23,2753085432003927
2021-01-27 05:07:15,1611724035,73.4,23,2753085432003927
2021-01-27 05:03:26,1611723806,73.4,23,2753085432003927
2021-01-27 05:05:24,1611723924,73.4,23,2753085432003927
2021-01-27 06:08:05,1611727685,73.4,23,2753085432003927
2021-01-27 06:14:07,1611728047,73.4,23,2753085432003927
2021-01-27 05:16:24,1611724584,73.4,23,2753085432003927
2021-01-27 05:21:31,1611724891,73.4,23,2753085432003927
2021-01-27 05:04:50,1611723890,73.4,23,2753085432003927
2021-01-27 05:08:56,1611724136,73.4,23,2753085432003927
2021-01-27 06:12:50,1611727970,73.4,23,2753085432003927
2021-01-27 06:15:15,1611728115,73.4,23,2753085432003927
2021-01-27 06:13:44,1611728024,73.4,23,2753085432003927
2021-01-27 06:09:34,1611727774,73.4,23,2753085432003927
2021-01-27 05:18:34,1611724714,73.4,23,2753085432003927
2021-01-27 05:08:06,1611724086,73.4,23,2753085432003927
2021-01-27 06:09:01,1611727741,73.4,23,2753085432003927
2021-01-27 06:12:21,1611727941,73.4,23,2753085432003927
2021-01-27 06:13:00,1611727980,73.4,23,2753085432003927
2021-01-27 06:13:50,1611728030,73.4,23,2753085432003927
2021-01-27 06:15:38,1611728138,73.4,23,2753085432003927
2021-01-27 05:03:15,1611723795,73.4,23,2753085432003927
2021-01-27 05:08:02,1611724082,73.4,23,2753085432003927
2021-01-27 05:06:42,1611724002,73.4,23,2753085432003927
2021-01-27 06:09:46,1611727786,73.4,23,2753085432003927
2021-01-27 06:08:21,1611727701,73.4,23,2753085432003927
2021-01-27 05:05:03,1611723903,73.4,23,2753085432003927
2021-01-27 05:03:23,1611723803,73.4,23,2753085432003927
2021-01-27 06:09:24,1611727764,73.4,23,2753085432003927
2021-01-27 06:09:45,1611727785,73.4,23,2753085432003927
2021-01-27 06:14:35,1611728075,73.4,23,2753085432003927
2021-01-27 06:10:36,1611727836,73.4,23,2753085432003927
2021-01-27 05:21:36,1611724896,73.4,23,2753085432003927
2021-01-27 05:08:37,1611724117,73.4,23,2753085432003927
2021-01-27 05:16:30,1611724590,73.4,23,2753085432003927
2021-01-27 06:14:38,1611728078,73.4,23,2753085432003927
2021-01-27 06:14:41,1611728081,73.4,23,2753085432003927
2021-01-27 06:14:24,1611728064,73.4,23,2753085432003927
2021-01-27 06:12:53,1611727973,73.4,23,2753085432003927
2021-01-27 06:14:37,1611728077,73.4,23,2753085432003927
2021-01-27 06:11:33,1611727893,73.4,23,2753085432003927
2021-01-27 05:21:24,1611724884,73.4,23,2753085432003927
2021-01-27 06:13:21,1611728001,73.4,23,2753085432003927
2021-01-27 06:14:21,1611728061,73.4,23,2753085432003927
2021-01-27 06:11:04,1611727864,73.4,23,2753085432003927
2021-01-27 05:08:46,1611724126,73.4,23,2753085432003927
2021-01-27 06:09:44,1611727784,73.4,23,2753085432003927
2021-01-27 06:08:28,1611727708,73.4,23,2753085432003927
2021-01-27 06:14:45,1611728085,73.4,23,2753085432003927
2021-01-27 05:08:09,1611724089,73.4,23,2753085432003927
2021-01-27 05:03:18,1611723798,73.4,23,2753085432003927
2021-01-27 05:06:48,1611724008,73.4,23,2753085432003927
2021-01-27 05:20:59,1611724859,73.4,23,2753085432003927
2021-01-27 06:13:05,1611727985,73.4,23,2753085432003927
2021-01-27 06:09:47,1611727787,73.4,23,2753085432003927
2021-01-27 06:09:20,1611727760,73.4,23,2753085432003927
2021-01-27 05:18:35,1611724715,73.4,23,2753085432003927
2021-01-27 05:08:33,1611724113,73.4,23,2753085432003927
2021-01-27 05:21:27,1611724887,73.4,23,2753085432003927
2021-01-27 05:03:01,1611723781,73.4,23,2753085432003927
2021-01-27 05:08:30,1611724110,73.4,23,2753085432003927
2021-01-27 05:08:38,1611724118,73.4,23,2753085432003927
2021-01-27 05:05:12,1611723912,73.4,23,2753085432003927
2021-01-27 06:14:44,1611728084,73.4,23,2753085432003927
2021-01-27 06:09:56,1611727796,73.4,23,2753085432003927
2021-01-27 06:11:23,1611727883,73.4,23,2753085432003927
2021-01-27 05:22:23,1611724943,73.4,23,2753085432003927
2021-01-27 05:07:29,1611724049,73.4,23,2753085432003927
2021-01-27 05:05:34,1611723934,73.4,23,2753085432003927
2021-01-27 05:07:30,1611724050,73.4,23,2753085432003927
2021-01-27 05:22:28,1611724948,73.4,23,2753085432003927
2021-01-27 06:15:37,1611728137,73.4,23,2753085432003927
2021-01-27 06:09:51,1611727791,73.4,23,2753085432003927
2021-01-27 06:13:53,1611728033,73.4,23,2753085432003927
2021-01-27 06:14:00,1611728040,73.4,23,2753085432003927
2021-01-27 06:09:19,1611727759,73.4,23,2753085432003927
2021-01-27 06:13:49,1611728029,73.4,23,2753085432003927
2021-01-27 06:15:40,1611728140,73.4,23,2753085432003927
2021-01-27 06:15:50,1611728150,73.4,23,2753085432003927
2021-01-27 06:14:28,1611728068,73.4,23,2753085432003927
2021-01-27 06:14:51,1611728091,73.4,23,2753085432003927
2021-01-27 06:13:46,1611728026,73.4,23,2753085432003927
2021-01-27 05:08:42,1611724122,73.4,23,2753085432003927
2021-01-27 05:21:00,1611724860,73.4,23,2753085432003927
2021-01-27 06:14:08,1611728048,73.4,23,2753085432003927
2021-01-27 05:02:54,1611723774,73.4,23,2753085432003927
2021-01-27 05:08:43,1611724123,73.4,23,2753085432003927
2021-01-27 06:12:16,1611727936,73.4,23,2753085432003927
2021-01-27 06:09:21,1611727761,73.4,23,2753085432003927
2021-01-27 05:02:52,1611723772,73.4,23,2753085432003927
2021-01-27 05:21:12,1611724872,73.4,23,2753085432003927
2021-01-27 05:09:00,1611724140,73.4,23,2753085432003927
2021-01-27 06:12:27,1611727947,73.4,23,2753085432003927
2021-01-27 06:14:47,1611728087,73.4,23,2753085432003927
2021-01-27 06:15:00,1611728100,73.4,23,2753085432003927
2021-01-27 06:13:41,1611728021,73.4,23,2753085432003927
2021-01-27 06:15:12,1611728112,73.4,23,2753085432003927
2021-01-27 05:07:23,1611724043,73.4,23,2753085432003927
2021-01-27 05:21:05,1611724865,73.4,23,2753085432003927
2021-01-27 05:21:09,1611724869,73.4,23,2753085432003927
2021-01-27 06:15:41,1611728141,73.4,23,2753085432003927
2021-01-27 05:21:34,1611724894,73.4,23,2753085432003927
2021-01-27 05:22:39,1611724959,73.4,23,2753085432003927
2021-01-27 06:13:02,1611727982,73.4,23,2753085432003927
2021-01-27 05:21:32,1611724892,73.4,23,2753085432003927
2021-01-27 05:05:16,1611723916,73.4,23,2753085432003927
2021-01-27 06:15:08,1611728108,73.4,23,2753085432003927
2021-01-27 05:08:55,1611724135,73.4,23,2753085432003927
2021-01-27 05:08:32,1611724112,73.4,23,2753085432003927
2021-01-27 06:15:09,1611728109,73.4,23,2753085432003927
2021-01-27 06:09:05,1611727745,73.4,23,2753085432003927
2021-01-27 06:08:25,1611727705,73.4,23,2753085432003927
2021-01-27 05:07:39,1611724059,73.4,23,2753085432003927
2021-01-27 05:07:25,1611724045,73.4,23,2753085432003927
2021-01-27 06:13:23,1611728003,73.4,23,2753085432003927
2021-01-27 06:08:38,1611727718,73.4,23,2753085432003927
2021-01-27 06:14:33,1611728073,73.4,23,2753085432003927
2021-01-27 06:12:30,1611727950,73.4,23,2753085432003927
2021-01-27 05:02:47,1611723767,73.4,23,2753085432003927
2021-01-27 05:03:29,1611723809,73.4,23,2753085432003927
2021-01-27 06:14:04,1611728044,73.4,23,2753085432003927
2021-01-27 06:13:30,1611728010,73.4,23,2753085432003927
2021-01-27 05:19:32,1611724772,73.4,23,2753085432003927
2021-01-27 05:16:27,1611724587,73.4,23,2753085432003927
2021-01-27 05:16:34,1611724594,73.4,23,2753085432003927
2021-01-27 05:22:40,1611724960,73.4,23,2753085432003927
2021-01-27 05:02:58,1611723778,73.4,23,2753085432003927
2021-01-27 06:11:05,1611727865,73.4,23,2753085432003927
2021-01-27 06:08:12,1611727692,73.4,23,2753085432003927
2021-01-27 06:13:42,1611728022,73.4,23,2753085432003927
2021-01-27 05:06:46,1611724006,73.4,23,2753085432003927
2021-01-27 05:02:48,1611723768,73.4,23,2753085432003927
2021-01-27 05:03:22,1611723802,73.4,23,2753085432003927
2021-01-27 06:12:57,1611727977,73.4,23,2753085432003927
2021-01-27 05:08:12,1611724092,73.4,23,2753085432003927
2021-01-27 05:06:58,1611724018,73.4,23,2753085432003927
2021-01-27 05:08:57,1611724137,73.4,23,2753085432003927
2021-01-27 06:15:45,1611728145,73.4,23,2753085432003927
2021-01-27 06:09:28,1611727768,73.4,23,2753085432003927
2021-01-27 06:14:19,1611728059,73.4,23,2753085432003927
2021-01-27 06:08:37,1611727717,73.4,23,2753085432003927
2021-01-27 05:03:32,1611723812,73.4,23,2753085432003927
2021-01-27 05:21:29,1611724889,73.4,23,2753085432003927
2021-01-27 05:21:14,1611724874,73.4,23,2753085432003927
2021-01-27 05:05:22,1611723922,73.4,23,2753085432003927
2021-01-27 06:14:12,1611728052,73.4,23,2753085432003927
2021-01-27 05:16:29,1611724589,73.4,23,2753085432003927
