timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2021-01-03 13:49:09,1609681749,59.7,15.4,2582277131565505
2021-01-03 13:05:59,1609679159,59.7,15.4,2582277131565505
2021-01-03 13:24:22,1609680262,59.7,15.4,2582277131565505
2021-01-03 15:32:43,1609687963,59.7,15.4,2582277131565505
2021-01-03 16:04:49,1609689889,59.7,15.4,2582277131565505
2021-01-03 15:37:37,1609688257,59.7,15.4,2582277131565505
2021-01-03 15:35:20,1609688120,59.7,15.4,2582277131565505
2021-01-03 15:36:13,1609688173,59.7,15.4,2582277131565505
2021-01-03 15:32:28,1609687948,59.7,15.4,2582277131565505
2021-01-03 15:33:09,1609687989,59.7,15.4,2582277131565505
2021-01-03 16:03:35,1609689815,59.7,15.4,2582277131565505
2021-01-03 15:32:04,1609687924,59.7,15.4,2582277131565505
2021-01-03 16:52:32,1609692752,59.7,15.4,2582277131565505
2021-01-03 01:57:19,1609639039,59.7,15.4,2582277131565505
2021-01-03 10:56:17,1609671377,59.7,15.4,2582277131565505
2021-01-03 10:53:10,1609671190,59.7,15.4,2582277131565505
2021-01-03 10:54:35,1609671275,59.7,15.4,2582277131565505
2021-01-03 11:01:30,1609671690,59.7,15.4,2582277131565505
2021-01-03 10:55:05,1609671305,59.7,15.4,2582277131565505
2021-01-03 10:53:03,1609671183,59.7,15.4,2582277131565505
2021-01-03 10:57:06,1609671426,59.7,15.4,2582277131565505
2021-01-03 11:00:54,1609671654,59.7,15.4,2582277131565505
2021-01-03 10:47:31,1609670851,59.7,15.4,2582277131565505
2021-01-03 11:05:08,1609671908,59.7,15.4,2582277131565505
2021-01-03 12:17:24,1609676244,59.7,15.4,2582277131565505
2021-01-03 11:45:56,1609674356,59.7,15.4,2582277131565505
2021-01-03 11:43:14,1609674194,59.7,15.4,2582277131565505
2021-01-03 12:18:29,1609676309,59.7,15.4,2582277131565505
2021-01-03 12:18:18,1609676298,59.7,15.4,2582277131565505
2021-01-03 11:43:32,1609674212,59.7,15.4,2582277131565505
2021-01-03 12:41:33,1609677693,59.7,15.4,2582277131565505
2021-01-03 11:43:50,1609674230,59.7,15.4,2582277131565505
2021-01-03 12:15:55,1609676155,59.7,15.4,2582277131565505
2021-01-03 11:45:06,1609674306,59.7,15.4,2582277131565505
2021-01-03 11:48:50,1609674530,59.7,15.4,2582277131565505
2021-01-03 12:12:39,1609675959,59.7,15.4,2582277131565505
2021-01-03 14:20:17,1609683617,59.7,15.4,2582277131565505
2021-01-03 15:05:54,1609686354,59.7,15.4,2582277131565505
2021-01-03 14:29:41,1609684181,59.7,15.4,2582277131565505
2021-01-03 14:19:16,1609683556,59.7,15.4,2582277131565505
2021-01-03 15:06:03,1609686363,59.7,15.4,2582277131565505
2021-01-03 15:06:57,1609686417,59.7,15.4,2582277131565505
2021-01-03 15:07:11,1609686431,59.7,15.4,2582277131565505
2021-01-03 13:13:03,1609679583,59.7,15.4,2582277131565505
2021-01-03 13:38:30,1609681110,59.7,15.4,2582277131565505
2021-01-03 13:24:24,1609680264,59.7,15.4,2582277131565505
2021-01-03 13:48:58,1609681738,59.7,15.4,2582277131565505
2021-01-03 13:50:56,1609681856,59.7,15.4,2582277131565505
2021-01-03 13:04:38,1609679078,59.7,15.4,2582277131565505
2021-01-03 13:02:21,1609678941,59.7,15.4,2582277131565505
2021-01-03 15:34:38,1609688078,59.7,15.4,2582277131565505
2021-01-03 15:36:05,1609688165,59.7,15.4,2582277131565505
2021-01-03 16:03:45,1609689825,59.7,15.4,2582277131565505
2021-01-03 15:33:12,1609687992,59.7,15.4,2582277131565505
2021-01-03 16:52:52,1609692772,59.7,15.4,2582277131565505
2021-01-03 00:56:07,1609635367,59.7,15.4,2582277131565505
