timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2020-12-31 17:24:44,1609435484,64.6,18.1,2707176363363894
2020-12-31 16:32:36,1609432356,64.6,18.1,2707176363363894
2020-12-31 16:31:14,1609432274,64.6,18.1,2707176363363894
2020-12-31 16:12:45,1609431165,64.6,18.1,2707176363363894
2020-12-31 16:12:06,1609431126,64.6,18.1,2707176363363894
2020-12-31 16:11:50,1609431110,64.6,18.1,2707176363363894
2020-12-31 16:12:41,1609431161,64.6,18.1,2707176363363894
2020-12-31 17:46:04,1609436764,64.6,18.1,2707176363363894
2020-12-31 17:53:03,1609437183,64.6,18.1,2707176363363894
2020-12-31 17:57:02,1609437422,64.6,18.1,2707176363363894
2020-12-31 17:47:08,1609436828,64.6,18.1,2707176363363894
2020-12-31 17:57:03,1609437423,64.6,18.1,2707176363363894
2020-12-31 08:10:48,1609402248,64.6,18.1,2707176363363894
2020-12-31 08:14:21,1609402461,64.6,18.1,2707176363363894
2020-12-31 07:52:20,1609401140,64.6,18.1,2707176363363894
2020-12-31 07:54:22,1609401262,64.6,18.1,2707176363363894
2020-12-31 07:53:27,1609401207,64.6,18.1,2707176363363894
2020-12-31 08:06:12,1609401972,64.6,18.1,2707176363363894
2020-12-31 07:58:56,1609401536,64.6,18.1,2707176363363894
2020-12-31 07:50:58,1609401058,64.6,18.1,2707176363363894
2020-12-31 07:54:19,1609401259,64.6,18.1,2707176363363894
2020-12-31 07:59:48,1609401588,64.6,18.1,2707176363363894
2020-12-31 07:59:26,1609401566,64.6,18.1,2707176363363894
2020-12-31 08:02:57,1609401777,64.6,18.1,2707176363363894
2020-12-31 02:00:33,1609380033,64.6,18.1,2707176363363894
2020-12-31 01:59:54,1609379994,64.6,18.1,2707176363363894
2020-12-31 02:06:10,1609380370,64.6,18.1,2707176363363894
2020-12-31 02:10:47,1609380647,64.6,18.1,2707176363363894
2020-12-31 02:03:52,1609380232,64.6,18.1,2707176363363894
2020-12-31 02:13:14,1609380794,64.6,18.1,2707176363363894
2020-12-31 02:02:57,1609380177,64.6,18.1,2707176363363894
2020-12-31 17:26:39,1609435599,64.6,18.1,2707176363363894
2020-12-31 17:16:08,1609434968,64.6,18.1,2707176363363894
2020-12-31 17:14:27,1609434867,64.6,18.1,2707176363363894
2020-12-31 17:27:40,1609435660,64.6,18.1,2707176363363894
2020-12-31 16:58:33,1609433913,64.6,18.1,2707176363363894
2020-12-31 17:01:16,1609434076,64.6,18.1,2707176363363894
2020-12-31 17:25:06,1609435506,64.6,18.1,2707176363363894
2020-12-31 17:00:35,1609434035,64.6,18.1,2707176363363894
2020-12-31 16:32:56,1609432376,64.6,18.1,2707176363363894
2020-12-31 17:22:53,1609435373,64.6,18.1,2707176363363894
2020-12-31 17:23:04,1609435384,64.6,18.1,2707176363363894
2020-12-31 17:18:02,1609435082,64.6,18.1,2707176363363894
2020-12-31 17:02:51,1609434171,64.6,18.1,2707176363363894
2020-12-31 17:14:02,1609434842,64.6,18.1,2707176363363894
2020-12-31 17:26:10,1609435570,64.6,18.1,2707176363363894
2020-12-31 16:32:08,1609432328,64.6,18.1,2707176363363894
2020-12-31 17:15:04,1609434904,64.6,18.1,2707176363363894
2020-12-31 17:33:46,1609436026,64.6,18.1,2707176363363894
2020-12-31 16:10:56,1609431056,64.6,18.1,2707176363363894
2020-12-31 16:11:26,1609431086,64.6,18.1,2707176363363894
2020-12-31 16:13:07,1609431187,64.6,18.1,2707176363363894
2020-12-31 17:53:23,1609437203,64.6,18.1,2707176363363894
2020-12-31 17:42:16,1609436536,64.6,18.1,2707176363363894
2020-12-31 17:48:24,1609436904,64.6,18.1,2707176363363894
2020-12-31 17:53:53,1609437233,64.6,18.1,2707176363363894
2020-12-31 17:46:48,1609436808,64.6,18.1,2707176363363894
2020-12-31 17:48:09,1609436889,64.6,18.1,2707176363363894
2020-12-31 17:47:09,1609436829,64.6,18.1,2707176363363894
2020-12-31 08:03:41,1609401821,64.6,18.1,2707176363363894
2020-12-31 08:00:58,1609401658,64.6,18.1,2707176363363894
2020-12-31 07:58:11,1609401491,64.6,18.1,2707176363363894
2020-12-31 07:53:14,1609401194,64.6,18.1,2707176363363894
2020-12-31 08:12:09,1609402329,64.6,18.1,2707176363363894
2020-12-31 07:49:49,1609400989,64.6,18.1,2707176363363894
2020-12-31 07:49:50,1609400990,64.6,18.1,2707176363363894
2020-12-31 08:00:33,1609401633,64.6,18.1,2707176363363894
2020-12-31 07:56:44,1609401404,64.6,18.1,2707176363363894
2020-12-31 07:54:08,1609401248,64.6,18.1,2707176363363894
2020-12-31 08:02:58,1609401778,64.6,18.1,2707176363363894
2020-12-31 08:06:28,1609401988,64.6,18.1,2707176363363894
2020-12-31 08:10:55,1609402255,64.6,18.1,2707176363363894
2020-12-31 08:11:14,1609402274,64.6,18.1,2707176363363894
2020-12-31 07:58:12,1609401492,64.6,18.1,2707176363363894
2020-12-31 07:53:16,1609401196,64.6,18.1,2707176363363894
2020-12-31 02:14:25,1609380865,64.6,18.1,2707176363363894
2020-12-31 02:07:02,1609380422,64.6,18.1,2707176363363894
2020-12-31 02:06:24,1609380384,64.6,18.1,2707176363363894
2020-12-31 01:58:07,1609379887,64.6,18.1,2707176363363894
2020-12-31 02:02:19,1609380139,64.6,18.1,2707176363363894
2020-12-31 02:06:52,1609380412,64.6,18.1,2707176363363894
2020-12-31 02:06:12,1609380372,64.6,18.1,2707176363363894
2020-12-31 01:58:11,1609379891,64.6,18.1,2707176363363894
2020-12-31 02:00:16,1609380016,64.6,18.1,2707176363363894
2020-12-31 02:11:53,1609380713,64.6,18.1,2707176363363894
2020-12-31 02:11:06,1609380666,64.6,18.1,2707176363363894
2020-12-31 16:33:41,1609432421,64.6,18.1,2707176363363894
2020-12-31 17:22:03,1609435323,64.6,18.1,2707176363363894
2020-12-31 17:27:25,1609435645,64.6,18.1,2707176363363894
2020-12-31 17:01:53,1609434113,64.6,18.1,2707176363363894
2020-12-31 17:34:02,1609436042,64.6,18.1,2707176363363894
2020-12-31 16:34:14,1609432454,64.6,18.1,2707176363363894
2020-12-31 17:23:49,1609435429,64.6,18.1,2707176363363894
2020-12-31 17:00:50,1609434050,64.6,18.1,2707176363363894
2020-12-31 17:27:31,1609435651,64.6,18.1,2707176363363894
2020-12-31 17:32:48,1609435968,64.6,18.1,2707176363363894
2020-12-31 17:14:56,1609434896,64.6,18.1,2707176363363894
2020-12-31 16:54:00,1609433640,64.6,18.1,2707176363363894
2020-12-31 17:01:21,1609434081,64.6,18.1,2707176363363894
2020-12-31 17:27:47,1609435667,64.6,18.1,2707176363363894
2020-12-31 17:25:08,1609435508,64.6,18.1,2707176363363894
2020-12-31 17:30:37,1609435837,64.6,18.1,2707176363363894
2020-12-31 16:31:34,1609432294,64.6,18.1,2707176363363894
2020-12-31 17:17:49,1609435069,64.6,18.1,2707176363363894
2020-12-31 16:33:49,1609432429,64.6,18.1,2707176363363894
2020-12-31 17:23:56,1609435436,64.6,18.1,2707176363363894
2020-12-31 16:12:35,1609431155,64.6,18.1,2707176363363894
2020-12-31 16:06:28,1609430788,64.6,18.1,2707176363363894
2020-12-31 17:54:37,1609437277,64.6,18.1,2707176363363894
2020-12-31 17:55:37,1609437337,64.6,18.1,2707176363363894
2020-12-31 17:48:02,1609436882,64.6,18.1,2707176363363894
2020-12-31 17:53:17,1609437197,64.6,18.1,2707176363363894
2020-12-31 17:56:25,1609437385,64.6,18.1,2707176363363894
2020-12-31 17:48:35,1609436915,64.6,18.1,2707176363363894
2020-12-31 17:46:49,1609436809,64.6,18.1,2707176363363894
2020-12-31 17:56:46,1609437406,64.6,18.1,2707176363363894
2020-12-31 07:57:07,1609401427,64.6,18.1,2707176363363894
2020-12-31 08:03:35,1609401815,64.6,18.1,2707176363363894
2020-12-31 08:05:38,1609401938,64.6,18.1,2707176363363894
2020-12-31 08:03:16,1609401796,64.6,18.1,2707176363363894
2020-12-31 08:01:47,1609401707,64.6,18.1,2707176363363894
2020-12-31 08:17:40,1609402660,64.6,18.1,2707176363363894
2020-12-31 07:53:12,1609401192,64.6,18.1,2707176363363894
2020-12-31 07:50:15,1609401015,64.6,18.1,2707176363363894
2020-12-31 08:08:41,1609402121,64.6,18.1,2707176363363894
2020-12-31 08:14:14,1609402454,64.6,18.1,2707176363363894
2020-12-31 08:01:39,1609401699,64.6,18.1,2707176363363894
2020-12-31 08:01:32,1609401692,64.6,18.1,2707176363363894
2020-12-31 08:09:17,1609402157,64.6,18.1,2707176363363894
2020-12-31 02:12:31,1609380751,64.6,18.1,2707176363363894
2020-12-31 02:12:10,1609380730,64.6,18.1,2707176363363894
2020-12-31 01:59:34,1609379974,64.6,18.1,2707176363363894
2020-12-31 01:57:57,1609379877,64.6,18.1,2707176363363894
2020-12-31 02:08:17,1609380497,64.6,18.1,2707176363363894
2020-12-31 02:01:02,1609380062,64.6,18.1,2707176363363894
2020-12-31 02:07:28,1609380448,64.6,18.1,2707176363363894
2020-12-31 02:13:06,1609380786,64.6,18.1,2707176363363894
2020-12-31 02:14:42,1609380882,64.6,18.1,2707176363363894
2020-12-31 02:11:35,1609380695,64.6,18.1,2707176363363894
2020-12-31 16:33:55,1609432435,64.6,18.1,2707176363363894
2020-12-31 17:30:54,1609435854,64.6,18.1,2707176363363894
2020-12-31 17:16:04,1609434964,64.6,18.1,2707176363363894
2020-12-31 16:33:35,1609432415,64.6,18.1,2707176363363894
2020-12-31 16:59:57,1609433997,64.6,18.1,2707176363363894
2020-12-31 17:31:23,1609435883,64.6,18.1,2707176363363894
2020-12-31 17:13:34,1609434814,64.6,18.1,2707176363363894
2020-12-31 16:53:59,1609433639,64.6,18.1,2707176363363894
2020-12-31 16:34:59,1609432499,64.6,18.1,2707176363363894
2020-12-31 16:59:41,1609433981,64.6,18.1,2707176363363894
2020-12-31 16:34:29,1609432469,64.6,18.1,2707176363363894
2020-12-31 17:13:03,1609434783,64.6,18.1,2707176363363894
2020-12-31 16:31:38,1609432298,64.6,18.1,2707176363363894
2020-12-31 17:18:54,1609435134,64.6,18.1,2707176363363894
2020-12-31 16:33:07,1609432387,64.6,18.1,2707176363363894
2020-12-31 17:34:33,1609436073,64.6,18.1,2707176363363894
2020-12-31 17:30:29,1609435829,64.6,18.1,2707176363363894
2020-12-31 16:35:10,1609432510,64.6,18.1,2707176363363894
2020-12-31 17:00:19,1609434019,64.6,18.1,2707176363363894
2020-12-31 17:30:01,1609435801,64.6,18.1,2707176363363894
2020-12-31 17:22:20,1609435340,64.6,18.1,2707176363363894
2020-12-31 16:07:44,1609430864,64.6,18.1,2707176363363894
2020-12-31 16:10:22,1609431022,64.6,18.1,2707176363363894
2020-12-31 16:09:28,1609430968,64.6,18.1,2707176363363894
2020-12-31 16:09:35,1609430975,64.6,18.1,2707176363363894
2020-12-31 17:52:16,1609437136,64.6,18.1,2707176363363894
2020-12-31 17:50:30,1609437030,64.6,18.1,2707176363363894
2020-12-31 17:47:53,1609436873,64.6,18.1,2707176363363894
2020-12-31 17:51:06,1609437066,64.6,18.1,2707176363363894
2020-12-31 17:51:24,1609437084,64.6,18.1,2707176363363894
2020-12-31 17:53:56,1609437236,64.6,18.1,2707176363363894
2020-12-31 17:54:13,1609437253,64.6,18.1,2707176363363894
