timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2020-12-30 16:10:40,1609344640,64.6,18.1,2707176363363894
2020-12-30 15:33:38,1609342418,64.6,18.1,2707176363363894
2020-12-30 15:56:27,1609343787,64.6,18.1,2707176363363894
2020-12-30 15:33:14,1609342394,64.6,18.1,2707176363363894
2020-12-30 15:57:36,1609343856,64.6,18.1,2707176363363894
2020-12-30 15:48:17,1609343297,64.6,18.1,2707176363363894
2020-12-30 15:51:54,1609343514,64.6,18.1,2707176363363894
2020-12-30 15:34:21,1609342461,64.6,18.1,2707176363363894
2020-12-30 16:11:01,1609344661,64.6,18.1,2707176363363894
2020-12-30 15:57:56,1609343876,64.6,18.1,2707176363363894
2020-12-30 15:57:32,1609343852,64.6,18.1,2707176363363894
2020-12-30 15:54:32,1609343672,64.6,18.1,2707176363363894
2020-12-30 15:49:01,1609343341,64.6,18.1,2707176363363894
2020-12-30 16:09:25,1609344565,64.6,18.1,2707176363363894
2020-12-30 17:22:09,1609348929,64.6,18.1,2707176363363894
2020-12-30 16:55:13,1609347313,64.6,18.1,2707176363363894
2020-12-30 16:40:50,1609346450,64.6,18.1,2707176363363894
2020-12-30 17:01:24,1609347684,64.6,18.1,2707176363363894
2020-12-30 16:47:40,1609346860,64.6,18.1,2707176363363894
2020-12-30 16:30:29,1609345829,64.6,18.1,2707176363363894
2020-12-30 16:38:08,1609346288,64.6,18.1,2707176363363894
2020-12-30 17:04:35,1609347875,64.6,18.1,2707176363363894
2020-12-30 16:12:47,1609344767,64.6,18.1,2707176363363894
2020-12-30 17:09:58,1609348198,64.6,18.1,2707176363363894
2020-12-30 16:36:13,1609346173,64.6,18.1,2707176363363894
2020-12-30 17:22:41,1609348961,64.6,18.1,2707176363363894
2020-12-30 16:48:44,1609346924,64.6,18.1,2707176363363894
2020-12-30 17:22:31,1609348951,64.6,18.1,2707176363363894
2020-12-30 16:58:07,1609347487,64.6,18.1,2707176363363894
2020-12-30 16:12:11,1609344731,64.6,18.1,2707176363363894
2020-12-30 17:12:09,1609348329,64.6,18.1,2707176363363894
2020-12-30 16:29:48,1609345788,64.6,18.1,2707176363363894
2020-12-30 17:21:58,1609348918,64.6,18.1,2707176363363894
2020-12-30 16:58:03,1609347483,64.6,18.1,2707176363363894
2020-12-30 16:57:23,1609347443,64.6,18.1,2707176363363894
2020-12-30 16:56:25,1609347385,64.6,18.1,2707176363363894
