timestamp_utc,timestamp_epoch,temp_f,temp_c,device_id
2021-02-05 00:44:40,1612485880,62.2,16.8,2582277131565505
2021-02-05 00:33:22,1612485202,62.2,16.8,2582277131565505
2021-02-05 00:31:41,1612485101,62.2,16.8,2582277131565505
2021-02-05 01:02:15,1612486935,62.2,16.8,2582277131565505
2021-02-05 01:02:29,1612486949,62.2,16.8,2582277131565505
2021-02-05 01:02:30,1612486950,62.2,16.8,2582277131565505
2021-02-05 00:31:53,1612485113,62.2,16.8,2582277131565505
2021-02-05 00:44:48,1612485888,62.2,16.8,2582277131565505
2021-02-05 01:03:06,1612486986,62.2,16.8,2582277131565505
2021-02-05 00:31:32,1612485092,62.2,16.8,2582277131565505
2021-02-05 20:44:42,1612557882,62.2,16.8,2582277131565505
2021-02-05 20:51:04,1612558264,62.2,16.8,2582277131565505
2021-02-05 20:55:04,1612558504,62.2,16.8,2582277131565505
2021-02-05 20:49:31,1612558171,62.2,16.8,2582277131565505
2021-02-05 20:42:28,1612557748,62.2,16.8,2582277131565505
2021-02-05 20:46:57,1612558017,62.2,16.8,2582277131565505
2021-02-05 20:32:15,1612557135,62.2,16.8,2582277131565505
2021-02-05 20:38:48,1612557528,62.2,16.8,2582277131565505
2021-02-05 20:51:47,1612558307,62.2,16.8,2582277131565505
2021-02-05 20:43:33,1612557813,62.2,16.8,2582277131565505
2021-02-05 20:37:36,1612557456,62.2,16.8,2582277131565505
2021-02-05 20:48:03,1612558083,62.2,16.8,2582277131565505
2021-02-05 20:37:30,1612557450,62.2,16.8,2582277131565505
2021-02-05 20:45:14,1612557914,62.2,16.8,2582277131565505
2021-02-05 19:17:20,1612552640,62.2,16.8,2582277131565505
2021-02-05 17:52:54,1612547574,62.2,16.8,2582277131565505
2021-02-05 17:57:53,1612547873,62.2,16.8,2582277131565505
2021-02-05 17:52:46,1612547566,62.2,16.8,2582277131565505
2021-02-05 17:42:18,1612546938,62.2,16.8,2582277131565505
2021-02-05 17:42:44,1612546964,62.2,16.8,2582277131565505
2021-02-05 17:43:16,1612546996,62.2,16.8,2582277131565505
2021-02-05 17:55:40,1612547740,62.2,16.8,2582277131565505
2021-02-05 17:43:05,1612546985,62.2,16.8,2582277131565505
2021-02-05 17:43:04,1612546984,62.2,16.8,2582277131565505
2021-02-05 19:22:38,1612552958,62.2,16.8,2582277131565505
2021-02-05 20:04:16,1612555456,62.2,16.8,2582277131565505
2021-02-05 19:21:20,1612552880,62.2,16.8,2582277131565505
2021-02-05 19:22:12,1612552932,62.2,16.8,2582277131565505
2021-02-05 20:03:34,1612555414,62.2,16.8,2582277131565505
2021-02-05 01:22:35,1612488155,62.2,16.8,2582277131565505
2021-02-05 00:04:44,1612483484,62.2,16.8,2582277131565505
2021-02-05 00:02:25,1612483345,62.2,16.8,2582277131565505
2021-02-05 00:02:39,1612483359,62.2,16.8,2582277131565505
2021-02-05 00:03:15,1612483395,62.2,16.8,2582277131565505
2021-02-05 00:32:07,1612485127,62.2,16.8,2582277131565505
2021-02-05 20:50:51,1612558251,62.2,16.8,2582277131565505
2021-02-05 20:50:42,1612558242,62.2,16.8,2582277131565505
2021-02-05 20:32:14,1612557134,62.2,16.8,2582277131565505
2021-02-05 20:43:35,1612557815,62.2,16.8,2582277131565505
2021-02-05 20:49:14,1612558154,62.2,16.8,2582277131565505
2021-02-05 20:48:48,1612558128,62.2,16.8,2582277131565505
2021-02-05 20:52:46,1612558366,62.2,16.8,2582277131565505
2021-02-05 20:36:38,1612557398,62.2,16.8,2582277131565505
2021-02-05 20:52:30,1612558350,62.2,16.8,2582277131565505
2021-02-05 20:42:57,1612557777,62.2,16.8,2582277131565505
2021-02-05 20:37:10,1612557430,62.2,16.8,2582277131565505
2021-02-05 21:01:07,1612558867,62.2,16.8,2582277131565505
2021-02-05 20:37:49,1612557469,62.2,16.8,2582277131565505
2021-02-05 20:33:42,1612557222,62.2,16.8,2582277131565505
2021-02-05 20:32:26,1612557146,62.2,16.8,2582277131565505
2021-02-05 20:38:00,1612557480,62.2,16.8,2582277131565505
2021-02-05 20:47:27,1612558047,62.2,16.8,2582277131565505
2021-02-05 20:32:07,1612557127,62.2,16.8,2582277131565505
2021-02-05 21:00:24,1612558824,62.2,16.8,2582277131565505
2021-02-05 20:49:34,1612558174,62.2,16.8,2582277131565505
2021-02-05 19:18:44,1612552724,62.2,16.8,2582277131565505
2021-02-05 17:43:40,1612547020,62.2,16.8,2582277131565505
2021-02-05 17:59:45,1612547985,62.2,16.8,2582277131565505
2021-02-05 17:58:39,1612547919,62.2,16.8,2582277131565505
2021-02-05 17:43:35,1612547015,62.2,16.8,2582277131565505
2021-02-05 17:53:08,1612547588,62.2,16.8,2582277131565505
2021-02-05 17:52:47,1612547567,62.2,16.8,2582277131565505
2021-02-05 17:52:31,1612547551,62.2,16.8,2582277131565505
2021-02-05 17:42:46,1612546966,62.2,16.8,2582277131565505
2021-02-05 19:20:20,1612552820,62.2,16.8,2582277131565505
2021-02-05 19:38:14,1612553894,62.2,16.8,2582277131565505
2021-02-05 19:23:25,1612553005,62.2,16.8,2582277131565505
2021-02-05 19:37:39,1612553859,62.2,16.8,2582277131565505
2021-02-05 19:40:33,1612554033,62.2,16.8,2582277131565505
2021-02-05 19:38:38,1612553918,62.2,16.8,2582277131565505
2021-02-05 19:19:09,1612552749,62.2,16.8,2582277131565505
2021-02-05 01:20:26,1612488026,62.2,16.8,2582277131565505
2021-02-05 00:03:30,1612483410,62.2,16.8,2582277131565505
2021-02-05 00:33:41,1612485221,62.2,16.8,2582277131565505
2021-02-05 01:03:25,1612487005,62.2,16.8,2582277131565505
2021-02-05 00:31:01,1612485061,62.2,16.8,2582277131565505
2021-02-05 00:32:09,1612485129,62.2,16.8,2582277131565505
